# Ruleset Queue Name,Friendly Name,Overwatch Version,Season Number

# No Limits
Arcade - No Limits - Ranked Season 1,No Limits,1,1
Arcade - No Limits - Ranked Season 2,No Limits,1,2

# Lucio Ball
Arcade - Soccer - Ranked Season 1,Lúcio Ball,1,1
Arcade - Soccer - Ranked Season 2,Lúcio Ball,1,2
Arcade - Soccer - Ranked Season 3,Lúcio Ball,1,3
Arcade - Soccer - Ranked Season 4,Lúcio Ball,1,4
Arcade - Soccer - Ranked Season 5,Lúcio Ball,1,5

# CTF
Arcade - CTF - Ranked Season 1,CTF,1,1
Arcade - CTF - Ranked Season 2,CTF,1,2
Arcade - CTF - Ranked Season 3,CTF,1,3
Arcade - CTF - Ranked Season 4,CTF,1,4
Arcade - CTF - Ranked Season 5,CTF,1,5
Competitive CTF OW2 Season 1,CTF,2,1

# Deathmatch
Arcade - Deathmatch - Ranked Season 1,Deathmatch,1,1
Arcade - Deathmatch - Ranked Season 2,Deathmatch,1,2
Arcade - Deathmatch - Ranked Season 3,Deathmatch,1,3
Arcade - Deathmatch - Ranked Season 4,Deathmatch,1,4
Arcade - Deathmatch - Ranked Season 5,Deathmatch,1,5
Competitive Deathmatch OW2 Season 1,Deathmatch,2,1
Arcade - Team Deathmatch - Ranked Season 1,Team Deathmatch,1,1
Arcade - Team Deathmatch - Ranked Season 2,Team Deathmatch,1,2
Arcade - Team Deathmatch - Ranked Season 3,Team Deathmatch,1,3
Arcade - Team Deathmatch - Ranked Season 4,Team Deathmatch,1,4

# Elimination
Arcade - Elimination Lockout 3v3 - Ranked Season 1 Groups,3v3 Elimination,1,1
Arcade - Elimination Lockout 3v3 - Ranked Season 2,3v3 Elimination,1,2
Arcade - Elimination Lockout 3v3 - Ranked Season 3,3v3 Elimination,1,3
Arcade - Elimination Lockout 3v3 - Ranked Season 4,3v3 Elimination,1,4
Arcade - Elimination Lockout 6v6 - Ranked Season 1,6v6 Elimination,1,1
Arcade - Elimination Lockout 6v6 - Ranked Season 2,6v6 Elimination,1,2
Arcade - Elimination Lockout 6v6 - Ranked Season 3,6v6 Elimination,1,3
Arcade - Elimination Lockout 6v6 - Ranked Season 4,6v6 Elimination,1,4
Arcade - Elimination Lockout 6v6 - Ranked Season 5,6v6 Elimination,1,5

# Mystery Heroes
Competitive Mystery Heroes OW2 Season 1,Mystery Heroes,2,1

# Main Competitive
Ranked - Season 03 - Winter 2016,Open Queue,1,3
Ranked - Season 04 - Spring 2017,Open Queue,1,4
Ranked - Season 05 - Summer 2017,Open Queue,1,5
Ranked - Season 06 - SeptOct 2017,Open Queue,1,6
Ranked - Season 07 - NovDec 2017,Open Queue,1,7
Ranked - Season 08 - JanFeb 2018,Open Queue,1,8
Ranked - Season 09 - MarApr 2018,Open Queue,1,9
Ranked - Season 10 - MayJun 2018,Open Queue,1,10
Ranked - Season 11 - JulAug 2018,Open Queue,1,11
Ranked - Season 12 - SepOct 2018,Open Queue,1,12
Ranked - Season 13 - NovDec 2018,Open Queue,1,13
Ranked - Season 14 - JanFeb 2019,Open Queue,1,14
Ranked - Season 15 - MarApr 2019,Open Queue,1,15
Ranked - Season 16 - MayJun 2019,Open Queue,1,16
Ranked - Season 17 - JulAug 2019,Open Queue,1,17
Ranked - Season 18 - SepOct 2019,Role Queue,1,18
Ranked - Season 19 - NovDec 2019,Role Queue,1,19
Ranked - Season 20 - JanFeb 2020,Role Queue,1,20
Ranked - Season 21 - MarApr 2020,Role Queue,1,21
Ranked - Season 22 - MayJun 2020,Role Queue,1,22
Ranked - Season 23 - JulAug 2020,Role Queue,1,23
Ranked - Season 23 - JulAug 2020 OpenQueue,Open Queue,1,23
Ranked - Season 24 - SepOct 2020,Role Queue,1,24
Ranked - Season 24 - SepOct 2020 OpenQueue,Open Queue,1,24
Ranked - Season 25 - NovDec 2020,Role Queue,1,25
Ranked - Season 25 - NovDec 2020 OpenQueue,Open Queue,1,25
Ranked - Season 26 - JanFeb 2021,Role Queue,1,26
Ranked - Season 26 - JanFeb 2021 OpenQueue,Open Queue,1,26
Ranked - Season 27 - MarApr 2021,Role Queue,1,27
Ranked - Season 27 - MarApr 2021 OpenQueue,Open Queue,1,27
Ranked - Season 28 - MayJun 2021,Role Queue,1,28
Ranked - Season 28 - MayJun 2021 OpenQueue,Open Queue,1,28
Ranked - Season 29 - JulAug 2021,Role Queue,1,29
Ranked - Season 29 - JulAug 2021 OpenQueue,Open Queue,1,29
Ranked - Season 30 - SepOct 2021,Role Queue,1,30
Ranked - Season 30 - SepOct 2021 OpenQueue,Open Queue,1,30
Ranked - Season 31 - NovDec 2021,Role Queue,1,31
Ranked - Season 31 - NovDec 2021 OpenQueue,Open Queue,1,31
Ranked - Season 32 - JanFeb 2022,Role Queue,1,32
Ranked - Season 32 - JanFeb 2022 OpenQueue,Open Queue,1,32
Ranked - Season 33 - MarApr 2022,Role Queue,1,33
Ranked - Season 33 - MarApr 2022 OpenQueue,Open Queue,1,33
Ranked - Season 34 - MayJun 2022,Role Queue,1,34
Ranked - Season 34 - MayJun 2022 OpenQueue,Open Queue,1,34
Ranked - Season 35 - JulAug 2022,Role Queue,1,35
Ranked - Season 35 - JulAug 2022 OpenQueue,Open Queue,1,35
Ranked - Season 36 - SepOct 2022,Role Queue,1,36
Ranked - Season 36 - SepOct 2022 OpenQueue,Open Queue,1,36

Arcade - Competitive Open Queue - Ranked Season 1,Open Queue Arcade,1,1
Arcade - Competitive Open Queue - Ranked Season 2,Open Queue Arcade,1,2

Ranked - Role Queue Beta - AugSep 2019,Role Queue Beta,1,1
Competitive Season 1,Role Queue,2,1
Competitive Season 1 - Open Queue,Open Queue,2,1
Competitive Season 2,Role Queue,2,2
Competitive Season 2 - Open Queue,Open Queue,2,2
Competitive Season 3,Role Queue,2,3
Competitive Season 3 - Open Queue,Open Queue,2,3
Competitive Season 4,Role Queue,2,4
Competitive Season 4 - Open Queue,Open Queue,2,4
